total_return,cagr,vol,sharpe,sortino,calmar,max_dd,hit_rate,skewness,kurtosis,n_days,signal_type,lookback,weight_method,label,avg_turnover
4.521433805466601,0.08878302590123388,0.14089970029283433,0.6745212111705982,0.8272266421123072,0.36840309278283206,-0.24099424690109783,0.5759731278403477,-0.4062766327650476,6.649739524805989,5062,MAC,252,inv_vol,MAC_L252_inv_vol,0.032767574393306034
-0.8529555289332337,-0.09553660701755684,0.16033378863508485,-0.5452134385737647,-0.6292091307074569,-0.10725105045475423,-0.8907754899599856,0.5054054054054054,-1.470876301714211,19.72685670233269,4811,EMAC,5,equal,EMAC_L5_equal,0.6075244231968406
-0.9074133117846581,-0.11171566756650864,0.14005668716950248,-0.7748869992691658,-0.8515897980891663,-0.12072444952444275,-0.9253773200588491,0.5188697885793322,-1.8859165442521189,26.23327379869288,5062,EMAC,5,inv_vol,EMAC_L5_inv_vol,0.6546443311584893
-0.5155593435533976,-0.037251360525894395,0.15217497098088398,-0.17313376959763072,-0.21246339597296093,-0.056000973492467125,-0.6651913029852097,0.5241164241164241,-0.5088122593313701,9.167794458614335,4811,EMAC,10,equal,EMAC_L10_equal,0.3685720224485554
-0.6366213617506986,-0.04914672658126751,0.13120307793005243,-0.31830974172839166,-0.3777876136215965,-0.06739299511258746,-0.729255711208004,0.5411973918197984,-0.5567349159380683,10.850008045185302,5062,EMAC,10,inv_vol,EMAC_L10_inv_vol,0.4127742550589378
1.072532807448058,0.038910970375226395,0.14494000958944395,0.33606588298889273,0.42736318003684176,0.10844331653509384,-0.3588139095933518,0.5392931392931393,-0.3489065717560067,5.846791453918936,4811,EMAC,21,equal,EMAC_L21_equal,0.17717730201621285
0.7979347936355061,0.029635085668370698,0.12453039365693323,0.2969606959620351,0.3669889269441828,0.10057793109658007,-0.2946479942992024,0.5607587433313574,-0.37452451307353646,7.093763196113255,5062,EMAC,21,inv_vol,EMAC_L21_inv_vol,0.2075695456231412
2.272873005226019,0.06407433866261547,0.1447523849650705,0.5017477654287524,0.641241738284159,0.24468365171014636,-0.26186603892326366,0.5449064449064449,-0.454492498105288,4.388020106400976,4811,EMAC,42,equal,EMAC_L42_equal,0.0938682186655581
1.8011146838564809,0.052614472996232564,0.12600210970517733,0.4702364014494203,0.5790945004668354,0.2479456040830104,-0.21220167702032589,0.5656984785615491,-0.5147568832880945,5.253846791168462,5062,EMAC,42,inv_vol,EMAC_L42_inv_vol,0.11657952578307322
2.2848384625411393,0.06427775514367595,0.14678582390448244,0.49817821725078804,0.6301868235616085,0.22613894840418403,-0.2842400904279021,0.5453222453222453,-0.5704871515734001,3.776115994673345,4811,EMAC,63,equal,EMAC_L63_equal,0.06643109540636043
1.9209158867729643,0.054811346313819787,0.1288938428358763,0.47877225048160094,0.5843716254038099,0.2132505800877747,-0.2570278884646374,0.5658960679707568,-0.6142392261166524,4.510779539803325,5062,EMAC,63,inv_vol,EMAC_L63_inv_vol,0.08749061798300851
3.9952697382939375,0.08790379411336335,0.15053847540258766,0.6353859856752503,0.8101060051385253,0.28818651286114494,-0.3050239695142065,0.5540540540540541,-0.537024441381314,3.3830268486632247,4811,EMAC,126,equal,EMAC_L126_equal,0.032550405321139064
3.352494592189138,0.07596491653642246,0.1315067900852477,0.6228835246984767,0.7708778187722785,0.3371917686537215,-0.22528698384222567,0.577553843114009,-0.5475581860680944,3.621285472174048,5062,EMAC,126,inv_vol,EMAC_L126_inv_vol,0.04901464248229994
4.28482211618913,0.09111946625313316,0.1573899946093098,0.6331940870612048,0.7995993658412636,0.3079908451038138,-0.29585121668931336,0.5523908523908524,-0.46200252565399663,5.445336177450928,4811,EMAC,252,equal,EMAC_L252_equal,0.01729370193307005
4.033597261051285,0.08378067111748422,0.13802165600958707,0.6523205709350705,0.7988556350423837,0.3578323445879486,-0.23413386851308648,0.574590001975894,-0.497572486509912,5.575607934368103,5062,EMAC,252,inv_vol,EMAC_L252_inv_vol,0.0327067260298131
-0.9675774279197082,-0.16440035672840247,0.14545995933248973,-1.1611742515831427,-1.3618671781016463,-0.16933289728693512,-0.9708707484631622,0.48004158004158004,-1.2375528944745797,19.65535420715359,4811,BRK,5,equal,BRK_L5_equal,0.9470796092288507
-0.9786826320120657,-0.17434264428189505,0.1190064144509128,-1.5494469817198662,-1.7435725298574165,-0.17790737306294235,-0.9799630070430745,0.49318316538233553,-1.5682104427111758,24.57447505598012,5062,BRK,5,inv_vol,BRK_L5_inv_vol,0.9454596059459661
-0.9336164295054926,-0.13243988291068554,0.13836143359122194,-0.957075754925113,-1.1335940657089207,-0.14073288358488567,-0.9410727581006463,0.4893970893970894,-1.0299756526355854,11.529454610708456,4811,BRK,10,equal,BRK_L10_equal,0.7587611723134484
-0.9544927924347052,-0.14257603912431827,0.11209170992026526,-1.3157307873168935,-1.5138285421643924,-0.1489204324623341,-0.9573974287267766,0.4969373641572812,-1.2317834339557399,13.137498401450234,5062,BRK,10,inv_vol,BRK_L10_inv_vol,0.7664852249342353
-0.7176609849786268,-0.06409579179681746,0.13047527986384128,-0.44227146780557036,-0.5475442400135156,-0.08204706356381257,-0.7812076266077042,0.5106029106029106,-0.563256045328422,9.038584178297985,4811,BRK,21,equal,BRK_L21_equal,0.5901060070671378
-0.806471423264166,-0.07850655701121956,0.10484395294946836,-0.7272226202023347,-0.870129850802962,-0.0939243519697878,-0.8358488013467731,0.5212408614898242,-0.8012522329863818,9.848262660349677,5062,BRK,21,inv_vol,BRK_L21_inv_vol,0.6035731023577523
-0.4833420948354503,-0.033998973310983116,0.12535340482493793,-0.2130522996197517,-0.2637416066126065,-0.056244240505380995,-0.604488086344243,0.5182952182952183,-0.7240549880524304,7.445259254884423,4811,BRK,42,equal,BRK_L42_equal,0.4578673872375806
-0.6362462210563264,-0.04909788229526835,0.10107871463998461,-0.4474127667036238,-0.5421266367599425,-0.07018775198281503,-0.6995220805374934,0.5338865836791148,-0.7328568949048168,6.130889358687222,5062,BRK,42,inv_vol,BRK_L42_inv_vol,0.47045516634203965
-0.32672764823168,-0.020508572283357562,0.1216567333897622,-0.10932898213869854,-0.13645127282355454,-0.03910875526338604,-0.5243984919805891,0.525987525987526,-0.6338938750931999,5.005933372900856,4811,BRK,63,equal,BRK_L63_equal,0.40228642693826644
-0.5105889455434893,-0.03494709073078739,0.09973701634105378,-0.3066962334125055,-0.37178300303901524,-0.05838873165056126,-0.5985245738841368,0.5425805176842521,-0.6660676384456292,4.285743199085363,5062,BRK,63,inv_vol,BRK_L63_inv_vol,0.4121944360159423
-0.07081269404392898,-0.0038396527894748456,0.1183986711576956,0.026864813797065925,0.033885509098643046,-0.009825167480310135,-0.3907976934916987,0.5324324324324324,-0.5663362222491086,3.9545076592470427,4811,BRK,126,equal,BRK_L126_equal,0.33090833506547496
-0.31061905550873037,-0.018346843465918528,0.09832943009099791,-0.13905615293053977,-0.16890885854286322,-0.04165790635442477,-0.4404168397188253,0.5498913258249358,-0.6333020374123224,4.119116183549462,5062,BRK,126,inv_vol,BRK_L126_inv_vol,0.3392618447352056
0.20593210472753465,0.009856553567856974,0.11259036799290653,0.14361013211203605,0.1792198512377117,0.033690329054008074,-0.2925632917403743,0.5405405405405406,-0.7019515762099868,3.6924258315140333,4811,BRK,252,equal,BRK_L252_equal,0.27225109124922053
-0.028778171090979132,-0.0014526176621678655,0.09314330726575745,0.03109676462374039,0.03736167722684573,-0.00459052562012974,-0.31643819953820684,0.5603635645129421,-0.7676425974191919,3.6499750070427948,5062,BRK,252,inv_vol,BRK_L252_inv_vol,0.2745613755119591
-0.916516173391748,-0.12196147543373004,0.14062702123031592,-0.8537999415236025,-0.9801163769778067,-0.13179431091891833,-0.9253925650004908,0.503950103950104,-1.5335968260316066,23.23984715596218,4811,LREG,5,equal,LREG_L5_equal,0.6709208064851383
-0.9405266095431062,-0.1310746226216134,0.11425113080625672,-1.1718816874426898,-1.2945624463876537,-0.13856062721530868,-0.9459730751502531,0.5170914838964632,-2.0045077877328366,31.46284399279494,5062,LREG,5,inv_vol,LREG_L5_inv_vol,0.685857047019718
-0.5794691616691968,-0.04435950317891746,0.13368284869366956,-0.27234231776734635,-0.3258561003943611,-0.06648481568458116,-0.6672125465364733,0.520997920997921,-0.6498900526054309,9.238426979604906,4811,LREG,10,equal,LREG_L10_equal,0.3557680315942631
-0.6757227885434784,-0.05452053235820531,0.10753803165009707,-0.46740049340039863,-0.5435165768626705,-0.07486605073027601,-0.7282410628901663,0.5352697095435685,-0.7815252665367738,12.299857856111077,5062,LREG,10,inv_vol,LREG_L10_inv_vol,0.3776288713813595
1.2606263631926655,0.04364907052177691,0.12785590394725874,0.3982987445483936,0.5001242704169343,0.13268646150204194,-0.3289640105528414,0.5382536382536383,-0.3804319275284252,5.5798719520714695,4811,LREG,21,equal,LREG_L21_equal,0.17933901475784658
0.7089820292888953,0.027037496432574137,0.10272455554196948,0.3112398470122705,0.38016049135810187,0.10772401039591575,-0.2509885802914671,0.5556214186919581,-0.5055328534934164,5.566948115038306,5062,LREG,21,inv_vol,LREG_L21_inv_vol,0.19565906360007457
1.1432051885564478,0.04073726884385298,0.13118706724369014,0.3702285381745088,0.4624866721654439,0.10984130891285598,-0.3708738474354163,0.5438669438669439,-0.5223782846447963,4.3703568219326865,4811,LREG,42,equal,LREG_L42_equal,0.09553107462066099
0.8283495945732624,0.030495299426989142,0.10704042990377928,0.33437466320582665,0.4051576727467253,0.1076774109548984,-0.28320981305691273,0.5611539221497728,-0.6395332755280799,4.9628706113100005,5062,LREG,42,inv_vol,LREG_L42_inv_vol,0.10955056956067649
1.3104797055092425,0.04484220117177862,0.13341934161520394,0.3957639462514761,0.4898049184368738,0.12340179161570668,-0.36338371254304436,0.5484407484407484,-0.496334274875761,5.028926145594834,4811,LREG,63,equal,LREG_L63_equal,0.06364581168156308
1.1731908420715071,0.039397433501131784,0.10820617436792966,0.4114508493574545,0.495266085186646,0.14239125093743307,-0.276684369592645,0.5730092867022327,-0.6243158410433719,5.348429633570094,5062,LREG,63,inv_vol,LREG_L63_inv_vol,0.07602819131061773
3.2581605379430556,0.07884394001909079,0.13010045998758096,0.6487124466039724,0.8192013542029299,0.24313617715153468,-0.32427893266558716,0.558004158004158,-0.43486350777185556,4.424515919182209,4811,LREG,126,equal,LREG_L126_equal,0.03496154645603825
2.5941128580848867,0.06575861621481538,0.10697215718509016,0.6491520335132848,0.7877124932754578,0.28265907592715417,-0.23264286136618673,0.5795297372060858,-0.543103074700466,4.684459460369833,5062,LREG,126,inv_vol,LREG_L126_inv_vol,0.04659625251536567
2.985736134849857,0.07511424221263319,0.12843920666575487,0.6284570214558518,0.773526078555583,0.262176414950306,-0.28650266740000485,0.5623700623700624,-0.45381609442053544,4.865526109748094,4811,LREG,252,equal,LREG_L252_equal,0.016877987944294327
2.4035731745017554,0.0628724795754303,0.10441179926679099,0.6365116334023496,0.7520997055270139,0.33398480235486006,-0.1882495225295553,0.5813080418889548,-0.6450360947280247,5.643986627060807,5062,LREG,252,inv_vol,LREG_L252_inv_vol,0.02787404127270619
